Netherlands, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 25/05/2021
Year   Age   Cohort      Exposure
1998    31    1966       61914.29
1998    32    1966       64570.21
1998    32    1965       63425.37
1998    33    1965       65381.99
1998    33    1964       65133.15
1998    34    1964       66774.55
1998    34    1963       64246.92
1998    35    1963       65951.84
1998    35    1962       63453.10
1998    36    1962       65161.85
1998    36    1961       63063.40
1998    37    1961       64959.79
1998    37    1960       61686.07
1998    38    1960       63176.09
1998    38    1959       60985.79
1998    39    1959       63629.59
1998    39    1958       60504.99
1998    40    1958       61083.71
1998    40    1957       59313.88
1998    41    1957       60361.80
1998    41    1956       58013.29
1998    42    1956       59722.26
1998    42    1955       57265.73
1998    43    1955       58837.21
1998    43    1954       56359.22
1998    44    1954       57871.39
1998    44    1953       55269.40
1998    45    1953       57652.94
1998    45    1952       55690.52
1998    46    1952       57534.65
1998    46    1951       53853.56
1998    47    1951       55578.87
1998    47    1950       54149.47
1998    48    1950       56244.99
1998    48    1949       54561.63
1998    49    1949       57339.20
1998    49    1948       56358.99
1998    50    1948       59016.17
1998    50    1947       59213.48
1998    51    1947       62792.87
1998    51    1946       62200.74
1998    52    1946       63074.86
1998    52    1945       41903.25
1998    53    1945       48597.63
1998    53    1944       47150.09
1998    54    1944       47469.02
1998    54    1943       45257.58
1998    55    1943       44236.45
1998    55    1942       41130.52
1999    12    1987       47536.20
1999    12    1986       46538.80
1999    13    1986       47695.05
1999    13    1985       45414.49
1999    14    1985       45928.69
1999    14    1984       44134.01
1999    15    1984       45108.39
1999    15    1983       43537.52
1999    16    1983       43797.45
1999    16    1982       43785.48
1999    17    1982       44586.12
1999    17    1981       45411.22
1999    18    1981       46551.61
1999    18    1980       46825.77
1999    19    1980       46987.46
1999    19    1979       45488.98
1999    20    1979       46574.69
1999    20    1978       45609.34
1999    21    1978       47539.39
1999    21    1977       45815.79
1999    22    1977       47315.88
1999    22    1976       46370.65
1999    23    1976       48362.87
1999    23    1975       46881.02
1999    24    1975       50206.01
1999    24    1974       50051.21
1999    25    1974       52389.35
1999    25    1973       51260.66
1999    26    1973       56092.86
1999    26    1972       56674.34
1999    27    1972       60832.48
1999    27    1971       59732.23
1999    28    1971       63505.35
1999    28    1970       63106.73
1999    29    1970       66064.39
1999    29    1969       65230.83
1999    30    1969       67285.72
1999    30    1968       62892.82
1999    31    1968       64358.75
1999    31    1967       61861.69
1999    32    1967       64299.50
1999    32    1966       62116.79
1999    33    1966       64760.83
1999    33    1965       63633.01
1999    34    1965       65519.32
1999    34    1964       65332.45
1999    35    1964       66895.86
1999    35    1963       64348.16
1999    36    1963       66075.34
1999    36    1962       63613.15
1999    37    1962       65268.62
1999    37    1961       63146.21
1999    38    1961       65039.40
1999    38    1960       61788.91
1999    39    1960       63259.00
1999    39    1959       61027.41
1999    40    1959       63671.45
1999    40    1958       60550.29
1999    41    1958       61107.81
1999    41    1957       59335.20
1999    42    1957       60367.85
1999    42    1956       58016.74
1999    43    1956       59718.71
1999    43    1955       57260.79
1999    44    1955       58827.58
1999    44    1954       56295.61
1999    45    1954       57824.25
1999    45    1953       55217.06
1999    46    1953       57586.03
1999    46    1952       55641.35
1999    47    1952       57467.03
1999    47    1951       53761.13
1999    48    1951       55481.78
1999    48    1950       54049.01
1999    49    1950       56113.42
1999    49    1949       54406.80
1999    50    1949       57205.78
1999    50    1948       56243.83
1999    51    1948       58872.29
1999    51    1947       59066.13
1999    52    1947       62627.98
1999    52    1946       61984.14
1999    53    1946       62853.44
1999    53    1945       41749.37
1999    54    1945       48413.67
1999    54    1944       46979.98
1999    55    1944       47268.49
1999    55    1943       45096.55
2000    12    1988       47703.30
2000    12    1987       46796.80
2000    13    1987       47729.20
2000    13    1986       46714.95
2000    14    1986       47888.03
2000    14    1985       45613.31
2000    15    1985       46173.03
2000    15    1984       44358.61
2000    16    1984       45456.28
2000    16    1983       43805.55
2000    17    1983       44116.42
2000    17    1982       44046.88
2000    18    1982       45097.71
2000    18    1981       45842.39
2000    19    1981       47286.21
2000    19    1980       47469.54
2000    20    1980       47599.82
2000    20    1979       45975.31
2000    21    1979       47191.16
2000    21    1978       46159.61
2000    22    1978       48252.23
2000    22    1977       46374.12
2000    23    1977       47943.63
2000    23    1976       46830.13
2000    24    1976       49001.49
2000    24    1975       47305.99
2000    25    1975       50787.30
2000    25    1974       50476.65
2000    26    1974       52934.81
2000    26    1973       51670.14
2000    27    1973       56630.04
2000    27    1972       57045.52
2000    28    1972       61301.58
2000    28    1971       60047.65
2000    29    1971       63919.63
2000    29    1970       63371.61
2000    30    1970       66476.29
2000    30    1969       65448.28
2000    31    1969       67601.03
2000    31    1968       63100.25
2000    32    1968       64645.05
2000    32    1967       62036.50
2000    33    1967       64543.29
2000    33    1966       62300.17
2000    34    1966       64972.35
2000    34    1965       63766.68
2000    35    1965       65769.67
2000    35    1964       65451.14
2000    36    1964       67062.66
2000    36    1963       64468.66
2000    37    1963       66176.07
2000    37    1962       63717.38
2000    38    1962       65353.12
2000    38    1961       63223.60
2000    39    1961       65149.95
2000    39    1960       61870.00
2000    40    1960       63361.12
2000    40    1959       61067.55
2000    41    1959       63769.45
2000    41    1958       60574.19
2000    42    1958       61139.96
2000    42    1957       59341.15
2000    43    1957       60407.69
2000    43    1956       58013.29
2000    44    1956       59734.43
2000    44    1955       57251.42
2000    45    1955       58771.83
2000    45    1954       56249.75
2000    46    1954       57787.75
2000    46    1953       55152.97
2000    47    1953       57498.68
2000    47    1952       55575.97
2000    48    1952       57379.59
2000    48    1951       53667.22
2000    49    1951       55398.93
2000    49    1950       53922.58
2000    50    1950       56004.29
2000    50    1949       54280.22
2000    51    1949       57084.17
2000    51    1948       56106.71
2000    52    1948       58691.03
2000    52    1947       58911.02
2000    53    1947       62444.02
2000    53    1946       61766.56
2000    54    1946       62659.26
2000    54    1945       41591.33
2000    55    1945       48239.39
2000    55    1944       46781.51
2001    12    1989       48056.55
2001    12    1988       46974.70
2001    13    1988       47863.53
2001    13    1987       46986.80
2001    14    1987       47909.61
2001    14    1986       46903.97
2001    15    1986       48113.35
2001    15    1985       45855.97
2001    16    1985       46491.63
2001    16    1984       44700.72
2001    17    1984       45852.07
2001    17    1983       44124.58
2001    18    1983       44676.37
2001    18    1982       44552.29
2001    19    1982       45858.31
2001    19    1981       46565.79
2001    20    1981       47942.20
2001    20    1980       48088.18
2001    21    1980       48291.27
2001    21    1979       46583.84
2001    22    1979       47893.68
2001    22    1978       46851.77
2001    23    1978       48966.09
2001    23    1977       46989.37
2001    24    1977       48628.45
2001    24    1976       47448.51
2001    25    1976       49641.12
