France, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 17/10/2023
Year   Age   Cohort      Exposure
2017    20    1997      179645.81
2017    20    1996      184473.29
2017    21    1996      180303.13
2017    21    1995      183097.95
2017    22    1995      177330.02
2017    22    1994      176733.54
2017    23    1994      173546.20
2017    23    1993      174712.35
2017    24    1993      174423.63
2017    24    1992      181578.35
2017    25    1992      183230.29
2017    25    1991      184481.90
2017    26    1991      185421.13
2017    26    1990      188671.43
2017    27    1990      189738.81
2017    27    1989      192346.94
2017    28    1989      193553.25
2017    28    1988      195049.89
2017    29    1988      197460.89
2017    29    1987      196039.37
2017    30    1987      200313.57
2017    30    1986      200825.43
2017    31    1986      204594.29
2017    31    1985      200899.80
2017    32    1985      203797.62
2017    32    1984      200744.44
2017    33    1984      200688.52
2017    33    1983      195937.28
2017    34    1983      201179.28
2017    34    1982      207116.33
2017    35    1982      214308.63
2017    35    1981      210562.83
2017    36    1981      215602.13
2017    36    1980      214543.67
2017    37    1980      216987.40
2017    37    1979      203058.46
2017    38    1979      205296.95
2017    38    1978      195992.18
2017    39    1978      202601.55
2017    39    1977      197706.00
2017    40    1977      201435.33
2017    40    1976      193200.01
2017    41    1976      196629.56
2017    41    1975      193703.44
2017    42    1975      206413.12
2017    42    1974      206753.75
2017    43    1974      214435.88
2017    43    1973      216348.99
2017    44    1973      228611.07
2017    44    1972      223855.83
2017    45    1972      229794.25
2017    45    1971      221828.24
2017    46    1971      229089.30
2017    46    1970      220100.45
2017    47    1970      222323.35
2017    47    1969      215408.96
2017    48    1969      222329.69
2017    48    1968      213493.09
2017    49    1968      220440.30
2017    49    1967      212506.54
2017    50    1967      219023.29
2017    50    1966      216706.19
2017    51    1966      225662.17
2017    51    1965      217713.20
2017    52    1965      226018.80
2017    52    1964      221627.14
2017    53    1964      228419.65
2017    53    1963      219118.22
2017    54    1963      225130.97
2017    54    1962      212632.41
2017    55    1962      216722.09
2017    55    1961      211918.28
2018    12    2006      197523.12
2018    12    2005      195749.23
2018    13    2005      193094.55
2018    13    2004      196370.40
2018    14    2004      191302.41
2018    14    2003      193983.02
2018    15    2003      193413.90
2018    15    2002      195758.33
2018    16    2002      193934.33
2018    16    2001      197516.88
2018    17    2001      197129.43
2018    17    2000      199957.63
2018    18    2000      198246.95
2018    18    1999      189064.90
2018    19    1999      186225.62
2018    19    1998      186956.17
2018    20    1998      184165.08
2018    20    1997      179880.19
2018    21    1997      178930.28
2018    21    1996      182381.87
2018    22    1996      179494.79
2018    22    1995      181411.98
2018    23    1995      176674.07
2018    23    1994      176322.80
2018    24    1994      173307.11
2018    24    1993      174739.37
2018    25    1993      174211.82
2018    25    1992      181501.71
2018    26    1992      183540.75
2018    26    1991      185579.87
2018    27    1991      185641.54
2018    27    1990      190274.19
2018    28    1990      190707.95
2018    28    1989      193884.75
2018    29    1989      194537.40
2018    29    1988      197414.11
2018    30    1988      198904.56
2018    30    1987      198351.43
2018    31    1987      201566.71
2018    31    1986      202581.71
2018    32    1986      205775.60
2018    32    1985      202901.38
2018    33    1985      205130.55
2018    33    1984      202630.48
2018    34    1984      202194.24
2018    34    1983      197409.72
2018    35    1983      202363.88
2018    35    1982      208616.37
2018    36    1982      215613.46
2018    36    1981      211859.87
2018    37    1981      216807.09
2018    37    1980      216383.60
2018    38    1980      218193.58
2018    38    1979      203657.05
2018    39    1979      206495.73
2018    39    1978      196386.45
2018    40    1978      203519.64
2018    40    1977      198590.67
2018    41    1977      202055.21
2018    41    1976      193452.44
2018    42    1976      196935.03
2018    42    1975      193906.88
2018    43    1975      207103.54
2018    43    1974      207070.12
2018    44    1974      214969.54
2018    44    1973      216511.93
2018    45    1973      228648.56
2018    45    1972      223750.75
2018    46    1972      230239.10
2018    46    1971      221923.70
2018    47    1971      229049.18
2018    47    1970      220396.65
2018    48    1970      222596.03
2018    48    1969      215295.31
2018    49    1969      223073.45
2018    49    1968      212946.70
2018    50    1968      220137.15
2018    50    1967      212155.71
2018    51    1967      218808.93
2018    51    1966      216262.83
2018    52    1966      225580.47
2018    52    1965      217337.20
2018    53    1965      225686.41
2018    53    1964      221215.35
2018    54    1964      227990.38
2018    54    1963      218565.03
2018    55    1963      225268.98
2018    55    1962      212296.91
2019    12    2007      195787.33
2019    12    2006      201745.88
2019    13    2006      197064.52
2019    13    2005      196103.45
2019    14    2005      193783.68
2019    14    2004      196878.59
2019    15    2004      191540.93
2019    15    2003      194407.10
2019    16    2003      192824.41
2019    16    2002      196309.67
2019    17    2002      193174.48
2019    17    2001      197659.57
2019    18    2001      194436.55
2019    18    2000      200152.05
2019    19    2000      195281.20
2019    19    1999      188581.38
2019    20    1999      182737.68
2019    20    1998      185581.92
2019    21    1998      182322.67
2019    21    1997      179163.72
2019    22    1997      178049.85
2019    22    1996      181564.21
2019    23    1996      178174.89
2019    23    1995      180740.93
2019    24    1995      176714.11
2019    24    1994      176079.89
2019    25    1994      174023.88
2019    25    1993      174527.18
2019    26    1993      175430.71
2019    26    1992      181809.25
2019    27    1992      185578.87
2019    27    1991      185800.46
2019    28    1991      188041.51
2019    28    1990      191246.05
2019    29    1990      193013.19
2019    29    1989      194870.60
2019    30    1989      196549.68
2019    30    1988      198857.44
2019    31    1988      201338.35
2019    31    1987      199592.29
2019    32    1987      203995.10
2019    32    1986      203751.40
2019    33    1986      207493.05
2019    33    1985      204228.45
2019    34    1985      206889.92
2019    34    1984      204150.76
2019    35    1984      203229.73
2019    35    1983      198572.12
2019    36    1983      203153.78
2019    36    1982      209886.54
2019    37    1982      216706.99
2019    37    1981      213043.91
2019    38    1981      216825.75
2019    38    1980      217586.42
2019    39    1980      218915.58
2019    39    1979      204846.27
2019    40    1979      206914.91
2019    40    1978      197276.36
2019    41    1978      204362.56
2019    41    1977      199201.79
2019    42    1977      202340.73
2019    42    1976      193752.97
2019    43    1976      196819.60
2019    43    1975      194555.46
2019    44    1975      207326.80
2019    44    1974      207585.46
2019    45    1974      214542.71
2019    45    1973      216547.44
2019    46    1973      227944.43
2019    46    1972      224183.90
2019    47    1972      229926.49
2019    47    1971      221884.82
2019    48    1971      229111.15
2019    48    1970      220666.97
2019    49    1970      221881.43
2019    49    1969      216015.55
2019    50    1969      222245.86
2019    50    1968      212653.85
2019    51    1968      219842.64
2019    51    1967      211948.07
2019    52    1967      217717.82
2019    52    1966      216184.53
2019    53    1966      225319.03
2019    53    1965      217017.59
2019    54    1965      225546.22
2019    54    1964      220799.62
2019    55    1964      227947.20
2019    55    1963      218699.02
2020    12    2008      198262.03
2020    12    2007      198873.67
2020    13    2007      196542.38
2020    13    2006      201277.48
