Japan, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 10/03/2023
Year   Age   Cohort      Exposure
2015    51    1964      411967.71
2015    51    1963      375816.82
2015    52    1963      406456.47
2015    52    1962      365653.62
2015    53    1962      394308.75
2015    53    1961      359617.92
2015    54    1961      386886.20
2015    54    1960      358106.52
2015    55    1960      391642.38
2015    55    1959      360213.24
2016    12    2004      265092.73
2016    12    2003      270783.10
2016    13    2003      270209.37
2016    13    2002      277083.01
2016    14    2002      278453.81
2016    14    2001      284098.60
2016    15    2001      281355.25
2016    15    2000      288118.91
2016    16    2000      286369.93
2016    16    1999      288549.33
2016    17    1999      289351.37
2016    17    1998      293379.44
2016    18    1998      290918.28
2016    18    1997      293807.10
2016    19    1997      291636.95
2016    19    1996      292158.50
2016    20    1996      288270.24
2016    20    1995      290148.94
2016    21    1995      293397.40
2016    21    1994      293238.39
2016    22    1994      288717.82
2016    22    1993      285959.93
2016    23    1993      285897.53
2016    23    1992      288686.67
2016    24    1992      285814.38
2016    24    1991      289527.16
2016    25    1991      285311.42
2016    25    1990      290305.87
2016    26    1990      291433.54
2016    26    1989      298556.28
2016    27    1989      296794.39
2016    27    1988      310641.52
2016    28    1988      303704.87
2016    28    1987      316114.38
2016    29    1987      317536.00
2016    29    1986      324952.26
2016    30    1986      322669.60
2016    30    1985      337092.83
2016    31    1985      335759.55
2016    31    1984      349911.01
2016    32    1984      347896.35
2016    32    1983      356036.71
2016    33    1983      354807.09
2016    33    1982      359839.93
2016    34    1982      354026.54
2016    34    1981      361109.13
2016    35    1981      360343.55
2016    35    1980      372356.15
2016    36    1980      376018.15
2016    36    1979      386345.08
2016    37    1979      384864.70
2016    37    1978      399359.37
2016    38    1978      401922.04
2016    38    1977      412554.14
2016    39    1977      414028.82
2016    39    1976      426404.92
2016    40    1976      436706.60
2016    40    1975      445388.72
2016    41    1975      458100.27
2016    41    1974      471314.65
2016    42    1974      480056.72
2016    42    1973      484761.73
2016    43    1973      494140.09
2016    43    1972      482843.77
2016    44    1972      485533.09
2016    44    1971      469768.20
2016    45    1971      475102.34
2016    45    1970      451972.40
2016    46    1970      464926.36
2016    46    1969      439565.14
2016    47    1969      460771.70
2016    47    1968      438218.75
2016    48    1968      444668.58
2016    48    1967      418463.12
2016    49    1967      459911.46
2016    49    1966      371081.78
2016    50    1966      363185.44
2016    50    1965      398900.22
2016    51    1965      410320.43
2016    51    1964      397863.50
2016    52    1964      411543.56
2016    52    1963      375289.43
2016    53    1963      405993.35
2016    53    1962      365025.48
2016    54    1962      393917.36
2016    54    1961      358964.72
2016    55    1961      386299.02
2016    55    1960      357441.12
2017    12    2005      258698.84
2017    12    2004      265644.29
2017    13    2004      265481.35
2017    13    2003      270906.69
2017    14    2003      270329.14
2017    14    2002      277409.05
2017    15    2002      278772.06
2017    15    2001      284588.11
2017    16    2001      281836.21
2017    16    2000      287992.76
2017    17    2000      286234.02
2017    17    1999      288226.25
2017    18    1999      289030.54
2017    18    1998      293110.25
2017    19    1998      290653.09
2017    19    1997      293604.22
2017    20    1997      291417.48
2017    20    1996      292424.16
2017    21    1996      288518.22
2017    21    1995      290669.99
2017    22    1995      293916.81
2017    22    1994      293992.04
2017    23    1994      289462.41
2017    23    1993      286543.52
2017    24    1993      286495.79
2017    24    1992      289268.96
2017    25    1992      286397.67
2017    25    1991      290122.27
2017    26    1991      285893.69
2017    26    1990      290965.65
2017    27    1990      292105.90
2017    27    1989      299128.14
2017    28    1989      297361.79
2017    28    1988      311233.74
2017    29    1988      304281.78
2017    29    1987      316745.69
2017    30    1987      318166.88
2017    30    1986      325530.16
2017    31    1986      323225.99
2017    31    1985      337528.54
2017    32    1985      336189.98
2017    32    1984      350375.57
2017    33    1984      348357.12
2017    33    1983      356525.74
2017    34    1983      355284.29
2017    34    1982      360252.80
2017    35    1982      354419.87
2017    35    1981      361370.18
2017    36    1981      360598.37
2017    36    1980      372667.11
2017    37    1980      376331.92
2017    37    1979      386614.95
2017    38    1979      385157.82
2017    38    1978      399586.26
2017    39    1978      402148.26
2017    39    1977      412737.70
2017    40    1977      414200.94
2017    40    1976      426530.69
2017    41    1976      436808.55
2017    41    1975      445338.11
2017    42    1975      458045.18
2017    42    1974      471372.92
2017    43    1974      480092.35
2017    43    1973      484907.97
2017    44    1973      494267.40
2017    44    1972      483057.66
2017    45    1972      485701.94
2017    45    1971      469754.44
2017    46    1971      475070.32
2017    46    1970      451946.95
2017    47    1970      464864.17
2017    47    1969      439526.70
2017    48    1969      460706.32
2017    48    1968      438068.97
2017    49    1968      444456.08
2017    49    1967      418286.02
2017    50    1967      459694.22
2017    50    1966      370835.06
2017    51    1966      362928.97
2017    51    1965      398492.46
2017    52    1965      409894.49
2017    52    1964      397453.86
2017    53    1964      411054.77
2017    53    1963      374861.83
2017    54    1963      405560.43
2017    54    1962      364663.16
2017    55    1962      393514.56
2017    55    1961      358419.92
2018    12    2006      257290.72
2018    12    2005      257799.26
2018    13    2005      259011.79
2018    13    2004      266033.72
2018    14    2004      265860.48
2018    14    2003      271026.77
2018    15    2003      270443.91
2018    15    2002      277726.11
2018    16    2002      279088.81
2018    16    2001      285074.60
2018    17    2001      282303.25
2018    17    2000      287856.08
2018    18    2000      286096.62
2018    18    1999      287906.68
2018    19    1999      288696.18
2018    19    1998      292843.07
2018    20    1998      290368.97
2018    20    1997      293383.28
2018    21    1997      291187.54
2018    21    1996      292675.71
2018    22    1996      288758.74
2018    22    1995      291184.57
2018    23    1995      294429.18
2018    23    1994      294750.23
2018    24    1994      290216.91
2018    24    1993      287143.13
2018    25    1993      287085.56
2018    25    1992      289859.29
2018    26    1992      286971.51
2018    26    1991      290714.35
2018    27    1991      286495.79
2018    27    1990      291636.93
2018    28    1990      292762.23
2018    28    1989      299700.01
2018    29    1989      297930.20
2018    29    1988      311824.95
2018    30    1988      304850.28
2018    30    1987      317375.00
2018    31    1987      318794.26
2018    31    1986      326091.47
2018    32    1986      323781.37
2018    32    1985      337961.24
2018    33    1985      336606.94
2018    33    1984      350839.63
2018    34    1984      348816.40
2018    34    1983      357005.25
2018    35    1983      355746.02
2018    35    1982      360653.04
2018    36    1982      354816.17
2018    36    1981      361625.72
2018    37    1981      360853.68
2018    37    1980      372978.08
2018    38    1980      376631.11
2018    38    1979      386909.39
2018    39    1979      385433.96
2018    39    1978      399811.17
2018    40    1978      402335.84
2018    40    1977      412909.28
2018    41    1977      414349.51
2018    41    1976      426630.26
2018    42    1976      436892.78
2018    42    1975      445284.56
2018    43    1975      457965.74
2018    43    1974      471407.90
2018    44    1974      480119.39
2018    44    1973      485032.91
