Switzerland, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 12/10/2023
Year   Age    Cohort           Total
2012    21      1991          501.00
2012    21      1990          547.00
2012    22      1990          645.00
2012    22      1989          718.00
2012    23      1989          903.00
2012    23      1988         1000.00
2012    24      1988         1156.00
2012    24      1987         1187.00
2012    25      1987         1370.00
2012    25      1986         1516.00
2012    26      1986         1783.00
2012    26      1985         1816.00
2012    27      1985         2103.00
2012    27      1984         2194.00
2012    28      1984         2417.00
2012    28      1983         2439.00
2012    29      1983         2787.00
2012    29      1982         2784.00
2012    30      1982         3077.00
2012    30      1981         3024.00
2012    31      1981         3386.00
2012    31      1980         3193.00
2012    32      1980         3422.00
2012    32      1979         3070.00
2012    33      1979         3304.00
2012    33      1978         2872.00
2012    34      1978         2964.00
2012    34      1977         2686.00
2012    35      1977         2633.00
2012    35      1976         2357.00
2012    36      1976         2301.00
2012    36      1975         1920.00
2012    37      1975         1933.00
2012    37      1974         1580.00
2012    38      1974         1575.00
2012    38      1973         1292.00
2012    39      1973         1197.00
2012    39      1972          928.00
2012    40      1972          885.00
2012    40      1971          697.00
2012    41      1971          570.00
2012    41      1970          454.00
2012    42      1970          377.00
2012    42      1969          261.00
2012    43      1969          240.00
2012    43      1968          158.00
2012    44      1968          105.00
2012    44      1967           85.00
2012    45      1967           74.00
2012    45      1966           49.00
2012    46      1966           32.00
2012    46      1965           18.00
2012    47      1965           21.00
2012    47      1964           13.00
2012    48      1964           13.00
2012    48      1963            9.00
2012    49      1963            2.00
2012    49      1962            2.00
2012    50      1962            4.07
2012    50      1961            4.15
2012    51      1961            3.84
2012    51      1960            2.97
2012    52      1960            1.72
2012    52      1959            1.14
2012    53      1959            0.58
2012    53      1958            0.33
2012    54      1958            0.15
2012    54      1957            0.05
2012    55+        .            0.00
2013    12-        .            0.00
2013    13      2000            0.00
2013    13      1999            0.00
2013    14      1999            1.00
2013    14      1998            3.00
2013    15      1998            4.00
2013    15      1997            4.00
2013    16      1997           14.00
2013    16      1996           17.00
2013    17      1996           29.00
2013    17      1995           64.00
2013    18      1995           68.00
2013    18      1994          100.00
2013    19      1994          145.00
2013    19      1993          207.00
2013    20      1993          290.00
2013    20      1992          323.00
2013    21      1992          447.00
2013    21      1991          567.00
2013    22      1991          741.00
